1;RT @___thais: Foi muito legal participar desse episódio :) https://t.co/E2dEtfcn2W;;;;;
1;"@EposEditora Oie! Sou designer e ilustradora e tenho disponibilidade pra freelas :)))) 
https://t.co/o9RXSjs2RG";;;;;
1;pessoas da escola esjs a dar rt em comentários homofóbicos deste tt, esperem na porta que vos passo com o carro por… https://t.co/CuyA3UnBlT;;;;;
1;"vc faria isso por 100 reais? 

1. Não
2. Sim
3. por 500,00 eu faria.. 100 é pouco kkkkk
4. Nao
5. Não
6. Não
7. Tal… https://t.co/vgIRONVlEF";;;;;
1;@thisischarlees @thebuteraunrest com o pijaminha dela de alienígenas :))));;;;;
1;"@ArthurWeint hahahahhahahhahahahahahha

TRSUT THE PLAN :D

;*

Obrigado família Weintraub!";;;;;
1;@voresearch :P gosto;;;;;
1;dallon weekes você é lindo da cabeça aos tornozelos :) https://t.co/8A9NHXQAH1;;;;;
1;fui ler um texto na aula de filosofia e descobri q a minha dicção morreu :D;;;;;
1;@preisteichon hahahahahahah pois eh ... eu fui tão delicado com minha placa de video uma vez que quebrei a saida hd… https://t.co/8ItjSSdw33;;;;;
1;no banho também :) https://t.co/csaJHOw60l;;;;;
1;acabei de me lembrar que agora recebo o décimo terceiro hihi :D;;;;;
1;@Don_Miguez Yeah…… é só uma questão de tempo :);;;;;
1;@bizzlefvs se você esta falando no seu perfil que é público, você está aberto a opiniões diferentes. só respeitar e… https://t.co/LESZ6Ab1wv;;;;;
1;"da rt :)

OUÇA VOU VOAR https://t.co/ZixoeBV9Dk";;;;;
1;RT @eminetto: Linguagem, editor, framework, sistema operacional. Parece que tudo vira motivo de guerra religiosa na nossa área. Será que is…;;;;;
1;Se eu fizer um pack baratin sozin ngm vai comprar ent nem vou fazer :);;;;;
1;"RT @mateusasato: A arriscada decisão de mirar no que é ""autêntico e moderno"", mas acabar acertando no ""estranho e confuso"". Essa obsessão p…";;;;;
1;"bom dia amores :)
perdi minha primeira aula e vcs?";;;;;
1;@the0riginal0ser gosto de vc :)));;;;;
1;"Sexta-feira, 25/09/2020.

Hoje quem desabafa é a Sandra dos Santos (@edilenesandra), esteticista e mãe do Gabriel.… https://t.co/3DVRKBdmvI";;;;;
1;@premscares bom dia nene :);;;;;
1;Dgs acho q ta na hora de fechar as escolas :);;;;;
1;RT @favsrftie: fiz algumas headers com comentarios do zayn na estreia de better :) quem pegar da fav aqui pfv 🤲🤲 https://t.co/kMiY1g2j6M;;;;;
1;@Pjm_Jjkook Temos duas opções: ou ela gostou de vc ou ela qr te m#t#r :D;;;;;
1;"@zipstar001 que bom que está bem :)

eu to morrendo de vergonhakk
tava pensando em participar do osnf sefie day";;;;;
1;@ksoobsession sim tbm, mas eu ja tive um peixe :);;;;;
1;"RT @all4doie: eu :(

*jaemin todo sujo de lama sorrindo*

eu :)
 https://t.co/fe8WSv3X1K";;;;;
1;"RT @all4doie: eu :(

*jaemin todo sujo de lama sorrindo*

eu :)
 https://t.co/fe8WSv3X1K";;;;;
1;@saturnzrings Ah aquela que eu segui hj com foto da Day e parece legal :);;;;;
1;@bobinskyali Almoça e dorme :);;;;;
1;"@thzmars Bom dia :) 
Ainda não tomei café da manhã, porém planejo beber uma boa xícara de café após terminar meus a… https://t.co/cROkjwhfgA";;;;;
1;RT @loutangled: não, o liam não é biscoiteiro por sempre falar dos meninos e da banda. ele simplesmente sente/ sabe que a 1d fez e faz part…;;;;;
1;@BernardinoLima quem se levanta tarde...é assim !!!! :);;;;;
1;[PT/ENG] SEXTA-FEIRA EHEH  | TY NUNO_STAR21 PELO FORZA :D | !commands https://t.co/CVcw53acJl;;;;;
1;Vontade de criar uma AU mas não sou criativa :);;;;;
1;@Galo_BS Fiz 97 em 1 dia :);;;;;
1;"RT @DepositoVitao: VENHA CONHECER NOSSOS KITS CHURRASCO, DIVERSAS PROMOÇÕES :P 
QUALQUER INFORMAÇÃO SÓ CHAMAR NA DM OU LIGAR PARA O CONTATO…";;;;;
1;@_lucaspimenta Vai na semear! São baratinhos :);;;;;
1;Tae me responde no weverse fazendo favor :);;;;;
1;@ze1game @mateusduque Meu caso. :);;;;;
1;RT @ShirlComeHuevos: HMMMMMN... trato de dibujar al Barto? :);;;;;
1;@khjoonng não gosto de incomodar as pessoas :);;;;;
1;@Pom_wants_wifi sim vc é incrível pom :);;;;;
1;pra quem n viu :) https://t.co/53EYtBjr8d;;;;;
1;@gi_carvalho7 Kkkkkkkkkkkkk A fofa que me deu um Plot Twist incrível kkkkkkkkkk No fim foi bom você ter descoberto uma certa Nasa :) :) :);;;;;
1;HMMMMMN... trato de dibujar al Barto? :);;;;;
1;@i_consequente O Inferno é quentinho dizem :-))));;;;;
1;"vc faria isso por 100 reais? 

1. Sim
2. Sim
3. Sim
4. Depende kkkk
5. Não
6. Faria de graça kkkkk
7. Não
8. Não
9. Não

fav que mando :)";;;;;
1;Odeio a minha memória :);;;;;
1;RT @bvscmartinez: não conseguir engordar não é tão bom como pensam :);;;;;
1;@bylovsjk Boa sorte ami :);;;;;
1;@tutuilb @paozxn como eu disse antes! tem pessoas q n se identificam! e elas n escolhem se sentir assim.. ent respe… https://t.co/iERBY32yO4;;;;;
1;@niicstraub não precisa fingir que não sente saudades de mim, eu sei que sente :);;;;;
1;@MiD_pathetic @kakyoinsz é meu ícon sem metadinha :p;;;;;
1;@lwt91hes97 aaaaa, até depois :);;;;;
1;@EdgarBuhrer Olá tudo bem! Podemos-te ajudar por aqui, nos informe via DM o seu nome completo, CPF, número da linha… https://t.co/v4Z5WKFj2X;;;;;
1;"RT @DepositoVitao: VENHA CONHECER NOSSOS KITS CHURRASCO, DIVERSAS PROMOÇÕES :P 
QUALQUER INFORMAÇÃO SÓ CHAMAR NA DM OU LIGAR PARA O CONTATO…";;;;;
1;@ChristianHipli5 Eu fiquei sabendo desse maluco ontem :);;;;;
1;@thimeow Tô assistindo Brooklin 99, assisti the ranch, recomendo :-);;;;;
1;@HectorSchzophre Assista o vídeo antes de tentar nos ofender :);;;;;
1;foto de eu cortando meu pulso :D https://t.co/UpbiPjBPP0 https://t.co/lotQTcoEcV;;;;;
1;RT @guizss_: Bora ajudar o @neoxyyy a chegar 200 follows? Falta só 10 :);;;;;
1;"Sou a única que já anda a preparar as malas?

É que mesmo assim duvido não me esquecer de nada :)";;;;;
1;@Luiza_horn usa pra fazer massa! fica coloridinha :);;;;;
1;@IPurple_ExoLs Como sempre eu perde :));;;;;
1;@hectorlima Eu me identificava com Bruce Willis e Bruce Lee... eu me apropriava de figuras masculinas porque era o… https://t.co/yAqiVjSMXW;;;;;
1;"@Webcrentecorre1 🗣: primeira impressão: é alguém dos anciãos que esquece de trocar a conta toda vez
🗣: confesso que… https://t.co/JgMicBAuR3";;;;;
1;oi amigos, podem seguir meu cantinho por sean lá no instagram? obrigada :)💗 https://t.co/p3Vsai2lvG;;;;;
1;"@WednesJs De boas :)
Eu assisti mais alguns episódios e agora eu tô gostando um pouco mais dela, mas eu lembro que… https://t.co/mc4d9e3x1V";;;;;
1;"@lowlightstar @jonixnat @CuteChaos_2805 @Liv_Carter_ @mel_L0dia @meeksglitch Sou do mal, eu vou quebrar &gt;:)";;;;;
1;RT @biapiresss: agradecia a todo o pessoal q anda a falar da minha vida q viesse falar cmg e não nas minhas costas, pelo menos falem da ver…;;;;;
1;@BotDoHardware @mamaunet @observatorioGPU @pcbuildwizard @PCFactsbr Rapaz, eu só quero jogar CS (tudo Low e na reso… https://t.co/gaTZO3yIJ7;;;;;
1;RT @AnaCosta14_: apaguei mas volto a publicar :) https://t.co/dIsNO9ukVC;;;;;
1;@cocielokister Assista o vídeo antes de tentar nos ofender :);;;;;
1;"RT @millewithane: a alguns dias entrei no @squadnewhope e, msm sendo novata, já me sinto acolhida por lá 

brincadeiras a parte, sou mto gr…";;;;;
1;Bom dia! :) https://t.co/GyqXfx8RsW;;;;;
1;"@sirenartas Psé
Eu acho isso legal pq a gnt interage e fica um clima de amizade e de alegria :)";;;;;
1;"RT @dollybloom_: stop confundir simpatia com segundas intenções 
Thank you :)";;;;;
1;@SANC0SMIC ah, não é nada!!! eu vivo vendo você na minha tml falando dele e acho a coisinha mais linda do universo :);;;;;
1;@LazzarineLuiza tb te amo :);;;;;
1;RT @lumyuu_: mari versão among us :D @pomoghost https://t.co/cDpaZ0mYjV;;;;;
1;"RT @DepositoVitao: VENHA CONHECER NOSSOS KITS CHURRASCO, DIVERSAS PROMOÇÕES :P 
QUALQUER INFORMAÇÃO SÓ CHAMAR NA DM OU LIGAR PARA O CONTATO…";;;;;
1;"RT @Maria_boiolaity: Ai gente to tão feliz que fiz esse quadro :) 💞
Obs : a mão da Luz ta bugada mas ngm é perfeito né, dei meu melhor 😔👉🏻…";;;;;
1;RT @sintosuamusica: é sempre assim. vc pode ter várias ideias e atitudes legais que contribuem com o PLANETA, mas vc SEMPRE vai ser julgado…;;;;;
1;"RT @DepositoVitao: VENHA CONHECER NOSSOS KITS CHURRASCO, DIVERSAS PROMOÇÕES :P 
QUALQUER INFORMAÇÃO SÓ CHAMAR NA DM OU LIGAR PARA O CONTATO…";;;;;
1;@onihounnen Bem tbm :));;;;;
1;RT @carolmoreira3: super merecido, a série é muito bem dirigida, história interessante, reflexiva e divertida ainda! :);;;;;
1;oi bom dia se você gosta de geometria por favor me dá unfollow :);;;;;
1;@itachinhoxonado @darckool32 @marques_kael @MoonKase Pronto chega se não eu vou ficar aqui até minha aula foi diver… https://t.co/vt1ONJzcYG;;;;;
1;"RT @brunnosarttori: Senhora! Senhora!

Com a incrível dublagem de @DomBerlinck e @monicamarianno. Sigam eles! :)

 https://t.co/PrCzsOM5Gx";;;;;
1;@Bresi @TeamL4NDO @LandoNorris @McLarenF1 @anas_pg Que bonita fotoo! :D;;;;;
1;RT @rcurti0: @maiconkusterk galera meu amigo tá vendendo um cavalo marrom-caramelo, 8 anos de idade, 4º lugar no hipismo internacional de C…;;;;;
1;@SofiaHoulis e normalmente eh negativamente :);;;;;
1;RT @moonzy_cat: Hey Mama :) #loveorhost https://t.co/FXP7e3HWiO;;;;;
1;"@Demisgoalz @agathagouveaa @oxenoah É uma piada, tipo ""não tenho preconceito contra hetero, tenho até amgs que são""… https://t.co/4MKTsV336d";;;;;
1;embora eu seja do rj e a fama dos nossos atrasos percorra país afora, eu ODEIO que me deixem esperando. Tipo agora :);;;;;
1;fiz algumas headers com comentarios do zayn na estreia de better :) quem pegar da fav aqui pfv 🤲🤲 https://t.co/kMiY1g2j6M;;;;;
1;@lilianesonsol estou até revendo as outras duas viagens. :);;;;;
1;".˚ ₍☁️₎┊. Wallpapers da Ariana a thread .˚ ₍☁️₎┊.

- Se pegar algum dê RT :) 

*Obs.: Peguei todos do pinterest, se… https://t.co/LjiYyjYNCw";;;;;
1;"@apenas_o_pedr @assobiando @rafael_trin :)) 

obrigado por tudo";;;;;
1;@letsalamonde #AquiÉTrabalho (hehe). Mas sério, a plataforma já voltou ao normal e pedimos desculpas por todo o tra… https://t.co/4G03LRyDQb;;;;;
1;@kccbela Respondi por mensagem privada. : );;;;;
1;@Alebee34 Olá tudo bem! Podemos-te ajudar por aqui, nos informe via DM o seu nome completo, CPF, número da linha co… https://t.co/LIb5UXDrsd;;;;;
1;@idolssoftxs Sinto muito por isso amg, infelizmente muita gente tem 0 consideracao e respeito com os outros, eu est… https://t.co/cAQH3U8p9T;;;;;
1;@sapuijukcoklat Sabr :);;;;;
1;Porque vocês estão deixando voltar o :P em fotos?? Sério me deem um motivo;;;;;
1;@EuSou0Batman Nos mande seu email pelo inbox que iremos conferir o caso :);;;;;
1;@carlos_jb_paz Antigamente dizia-se que os socialistas portugueses trabalhavam como Marroquinos e queriam receber c… https://t.co/T0CLEnDqdB;;;;;
1;"vou invertar um fic: um dia eu estava na escola e taquei a cadeira na prof pq ela pediu relato de memória e eu nn tinha nenhum

fim :)";;;;;
1;@myhabit1d curti para te ajudar :);;;;;
1;"- comente ""pg"" se pegar alguma
- dê rt e fav para chegar em mais pessoas 
- aproveite :)";;;;;
1;@ArthurWeint Vai tocando aí mas não se acostuma, precisamos de VC aqui chefe! :);;;;;
1;@luccik1ng kkkkkkk ele até q me responde bem rápido &gt;;;;;
1;Eu sonhei que fizeram uma festa de niver pra mim com uns três bolos. Tinham cortado dois deles antes do parabéns e… https://t.co/H0qOAJX91j;;;;;
1;@tristeteacher É certo :);;;;;
1;RT @bvscmartinez: não conseguir engordar não é tão bom como pensam :);;;;;
1;ESTOU A BEBER UCAL :D;;;;;
1;@Ambev Se quiser mandar umas Skol beats GT long neck pra cá, garanto apoio com fotos familiares mensais :);;;;;
1;@Alessan46265188 Olá! Você sabe dizer o número desse pedido para a gente? Se não o tiver por perto, fala o CPF que… https://t.co/BUwgVBciBq;;;;;
1;@sirenartas @SkyeVerso @DuhzeraK @Agente00JV7 @ButerZin @IghtStorm @HyperStelsis @BelievableBean_ @McTaubate… https://t.co/X60MmMnlft;;;;;
1;"RT @alokoficial: HAPPY RELEASE DAY @ilkaysencan @ToveLo 🚀🚀🚀💜🧡
Tem música nova na área pessoal... Dessa vez com Tove Lo e Ilkay Sencan! Você…";;;;;
1;@ffuckjureg que bom :);;;;;
1;"RT @mateusasato: A arriscada decisão de mirar no que é ""autêntico e moderno"", mas acabar acertando no ""estranho e confuso"". Essa obsessão p…";;;;;
1;"Me perguntaram se ainda tem campeonato de TF2 rolando. Aí está a resposta :) 
https://t.co/T8bPQPPN7L
quem tem inte… https://t.co/yjsNKdH3ay";;;;;
1;@Pelote_ @SporTV @DoCiclismo Ano passado tive oportunidade de fazer um tour pela Itália, bikes, carros, vinhos, cul… https://t.co/yjLIK3g5oF;;;;;
1;@Joshua48249519 @ErosMarella @tuliogadelha Eu não disse que vc acredita, eu só acho engraçado em 2020 as pessoas us… https://t.co/6MiIHJx9pw;;;;;
1;@bruno_tieri na verdade eu acho melhor até pq mesmo que vc não tenha uma agora, um dia encontra  :);;;;;
1;@Lacxius Fofa e que te stalkeou super bem né kkkkk inclusive descobri de uma certa Nasa :) :) :);;;;;
1;RT @grizwithz: @wangctiny Bom diaaaaaa :D espero que você tenha um ótimo dia;;;;;
1;"vc faria isso por 100 reais? 

1. sim
2. até d graça 
3. sim
4. sim kk
5. não 
6. não 
7. sim
8. não mesmo  
9. talvez 

fav que mando :)";;;;;
1;@dragxtozier Bom dia :);;;;;
1;"vc é um amorzinho, uma pessoa legal de interagir e ver na tml 
fico toda :)) quando vc interage cmg 🌹🌹🌹
enfim, te c… https://t.co/FsY9LIuQIL";;;;;
1;"RT @_brudll: oi pessoal :)

É com muito orgulho que apresento a primeira coleção do yellowdayart para o Círio! foi feita com muita dedicaçã…";;;;;
1;"vc faria isso por 100 reais? 

1. Não 
2. SIMMMM
3. Não
4. Sim
5. Sim
6. Sim
7. Sim
8. Não 
9. NÃO 

fav que mando :)";;;;;
1;Bem gata está menina :) https://t.co/LROYjHrlIy;;;;;
1;Dica do dia: tenham responsabilidade afetiva com o próximo. :);;;;;
1;"RT @mateusasato: A arriscada decisão de mirar no que é ""autêntico e moderno"", mas acabar acertando no ""estranho e confuso"". Essa obsessão p…";;;;;
1;"@chinaina Não é da Bahia não... é do RN!

https://t.co/j8clHppp7G

Saca nóis aê China! :D";;;;;
1;@hmpstommo oioi apareceu :);;;;;
1;@95wbear_ @louvplace muitas vezes :) https://t.co/e0DFLoxPTe;;;;;
1;"RT @brunnosarttori: Senhora! Senhora!

Com a incrível dublagem de @DomBerlinck e @monicamarianno. Sigam eles! :)

 https://t.co/PrCzsOM5Gx";;;;;
1;td mundo menos eu :) https://t.co/vPuRUD7518;;;;;
1;"Querido professor, eu n tenho ideia da sua materia e se eu tentar estudar ela eu vou me matar 
:)";;;;;
1;vê o status e não responde no privado, enf eu :);;;;;
1;@CN_ @joaomatoso2 @Vega9000 Que giro :);;;;;
1;"RT @SenCalKapimiBr: 📽 | Anil Ilter via Instagram Stories 

Nós queimamos aqui :) -

#SenÇalKapımı #AnilIlter #EdSer https://t.co/8KRZToQyfX";;;;;
1;RT @moanaaaaaaaa_: eu saia com 10,00 voltava com 15,00 e bebada :) não to dando meu cu p sair com 150,00;;;;;
1;@AurelioAraujo @carolclinhares @folha A matéria é dela, mas não só dela, foi feita com mais três pessoas :);;;;;
1;bom dia :);;;;;
1;"VENHA CONHECER NOSSOS KITS CHURRASCO, DIVERSAS PROMOÇÕES :P 
QUALQUER INFORMAÇÃO SÓ CHAMAR NA DM OU LIGAR PARA O CO… https://t.co/byaf0XEIR2";;;;;
1;"Enzo, 13 anos
Fui suspenso por dar um “chute” no saco do mlk, encaminhado por pular um muro e por discutir com a pr… https://t.co/dMcB6s7bLd";;;;;
1;me matando pra fazer atividade de música porque eu simplesmente n tenho cérebro :);;;;;
1;@amarrom @lcug_pod @CarolPokan @amulhercansada @Fe_Cortz Logo vai sair :D as vezes demora pra atualizar, mas acho que ainda hoje ta lá :D;;;;;
1;"Para pa pan paaaannn
Bom dia site! Me deparo hj como uma bela nova amizade, espero q essa n me abandone como as outras :)";;;;;
1;@criticodfuteb0l Já normalizou! Ajustamos a plataforma e pedimos desculpas pelo transtorno todo. O conteúdo de onte… https://t.co/G3B0RoUe32;;;;;
1;@pedrocadavez @rpsilva não me lembrava disto :);;;;;
1;@KARATEKlDZ amg vc é mt gnt boa, amo conversar e jogar among com vc, vc é pft, conte cmg pra tudo, minha dm ta aber… https://t.co/HKjvTt7Ldl;;;;;
1;"RT @mariaantonieta: FLORIPA

ADOTE o Costelinha. 6 meses. Será entregue castrado.
Ajude a divulgar, pfv. Infos extras no whatsapp 48 98403-…";;;;;
1;@odsonsousa Amigo, vou lhe encher a paciência partir de agora :);;;;;
1;RT @misserikordia: Um trabalho de 8 horas custa 1 segundo pra curtir :) https://t.co/GroCH9kxZb;;;;;
1;RT @bvscmartinez: não conseguir engordar não é tão bom como pensam :);;;;;
1;Hehe  - Bem.lembrado :) https://t.co/3PSeY8Q4Dn;;;;;
1;@llalazita @VinniHKG @laahgabriella_ mas voce mora sozinha? pq se n só trocou, sua me paga o teto e comida e vc a c… https://t.co/8JCGYdmdFd;;;;;
1;RT @rochans9f: Sim amigxs é muito difícil ter apenas um bias no @SF9official por isso escolha um pra cada dia da semana :) https://t.co/sI0…;;;;;
1;Obrigada, direi adeus em breve. Não se culpe. :);;;;;
1;"Nomes coreanos:
•Ah-ri - amada
•Areum - beleza
•Bada - mar
•Bae - inspiração
•Ba-ram - vento
•Beo-deul - salgueiro… https://t.co/fKaE24hs7t";;;;;
1;"RT @mateusasato: A arriscada decisão de mirar no que é ""autêntico e moderno"", mas acabar acertando no ""estranho e confuso"". Essa obsessão p…";;;;;
1;o ídolo de vcs também é humano, não é so pq elu é uma figura pública que vc pode invadir a privacidade de alguém as… https://t.co/YACT1LKOxG;;;;;
1;"A arte que a @hanakhalil fez da minha Saori ficou incrivel :)

Pra quem não conhece, essa é a personagem do meu can… https://t.co/dO4D7NECUp";;;;;
1;a publicidade brasileira ja foi mais forte e o youtube é prova viva disso :P;;;;;
1;"@SrTiltedz você vai chegar aonde eu queria ter chegado :(
parabéns! :D";;;;;
1;@i_saadora ai que merda, tomara que melhore amg :));;;;;
1;"RT @DepositoVitao: VENHA CONHECER NOSSOS KITS CHURRASCO, DIVERSAS PROMOÇÕES :P 
QUALQUER INFORMAÇÃO SÓ CHAMAR NA DM OU LIGAR PARA O CONTATO…";;;;;
1;@horanpIace me desculpe amor! prontinho :);;;;;
1;o crop do twitter me fudendo :);;;;;
1;@Rzer0w Ops carinha errada  &gt;;;;;
1;"o quanto isso te atrai em alguém?(muito, médio, pouco):

-muito
-médio
-muito
-muito
-muito
-médio
-pouco
-muito
-m… https://t.co/tCSYyyGuCP";;;;;
1;@skatacherry Obrigadaaa :);;;;;
1;RT @TomsFer50732394: Somos mesmo lindos :) @asaptyago https://t.co/h1sVN7VAcX;;;;;
1;a professora feliz :);;;;;
1;RT @delucca: Notem que as táticas do PSL de Sapatênis, os fascistas que sabem usar talheres do Novo, são muito parecidas com as do bolsonar…;;;;;
1;@JoanaRSSousa Back from the grave for one last email? (eu ainda não li, mas já vou ler :));;;;;
1;@dudumfm_ sou mó legal :) dudumfm segue eu plis;;;;;
1;@sllytherclaw quem é emma watson patroa? pq emma watson patroa? é aquela emma watson patroa? sabe a emma watson pat… https://t.co/w1XuWEXDvf;;;;;
1;"RT @sweetanacath: Vi este texto da @anacathfranca e decidi partilhar com vocês

bom diaa :)

#sensatosnocomado https://t.co/N8ctYKwYuU";;;;;
1;@eiapaixonado @anafkarina @Igorvini_020 eu q só gosto de quem n presta :);;;;;
1;@Straw_uWu Voa a esperar el dibujo &gt;;;;;
1;@jormungrr Isso dá pra tirar :p;;;;;
1;RT @catrin_pinto: Perdem porque querem :);;;;;
1;@transcohen Vc é muito fofinhu :));;;;;
1;"255 dias p 18 

vou estabelecer uma meta: tenho que aprender a dirigir antes de completar 18 :) https://t.co/OMBzW6QMY1";;;;;
1;"RT @mateusasato: A arriscada decisão de mirar no que é ""autêntico e moderno"", mas acabar acertando no ""estranho e confuso"". Essa obsessão p…";;;;;
1;"a alguns dias entrei no @squadnewhope e, msm sendo novata, já me sinto acolhida por lá 

brincadeiras a parte, sou… https://t.co/SXc3ItTC6e";;;;;
1;@AntevortaG Seria legal se as tochas fossem usadas como iluminação em lugares escuros :);;;;;
1;"vc faria isso por 100 reais? 

1. Não
2. Sim
3. Não
4. Não
5. Não
6. Não
7. Sa
8. Ss
9. Não

fav que mando :)";;;;;
1;olha a gente aí :)) https://t.co/lcd5Zv0EN7;;;;;
1;@liinconl @MichellGui Estou com umas 2 horas de jogo e estou curtindo. É bem diferente, mas super bem feito e com u… https://t.co/HqToHLFrqF;;;;;
1;@duda_matiello prontinho :);;;;;
1;Eu to muito bem assim , n vou derramar minhas lagrimas por qm n merece :));;;;;
1;@JUNGST4R bom dia :);;;;;
1;um grande dia só pra quem não tem aula hoje :)));;;;;
1;@skjinx_hoying *sensor* *sensor* *sensor* *sensor* *sensor* :));;;;;
1;"Decidi o que vou me auto tatuar &gt;:D
Provavelmente a @Raposa_2T  vai ter que consertar depois heuehuehehe";;;;;
1;@juuuuuuMM Valeu Ju, vou encarar sem ver a primeira de novo. Obrigado :D;;;;;
1;@shownteIl @_juliaslobo to aq desde que acordei :) https://t.co/mAni3slvqG;;;;;
1;"RT @mateusasato: A arriscada decisão de mirar no que é ""autêntico e moderno"", mas acabar acertando no ""estranho e confuso"". Essa obsessão p…";;;;;
1;"RT @mateusasato: A arriscada decisão de mirar no que é ""autêntico e moderno"", mas acabar acertando no ""estranho e confuso"". Essa obsessão p…";;;;;
1;"@gizvcls @mozine Opa, valeu valeu :)))
Vou correr atrás hahaha";;;;;
1;ADOROOOO :));;;;;
1;Pequeno aviso: O cast do Helping Hand que iria ao ar hoje atrasou um pouco devido a muita correria no laboratório.… https://t.co/ql7N0kcX1D;;;;;
1;@Jeon_jkook_ vou ficar assim :P o tempo todo agr;;;;;
1;@EmWatsonFan pq tem tudo a ver né? Era bom ler as matérias que tem saído sobre como dá pra expandir o agro negócio… https://t.co/FarlZqegkW;;;;;
1;@seokttu Eu prefiro assim, eu quase expulsei minha professora :);;;;;
1;"RT @Luah_aaa: Mais uma comission eeee :D

Pedido feito por @.HeyAvellu https://t.co/BG34VyRKV3";;;;;
1;@rodhey Feliz aniversário, tudo de bom :);;;;;
1;@cesarmmarques @fusketa @olavosoares Sao uns mini-jogos dentro do jogo: Esvaziar o lixo (é só puxar uma alavanca cl… https://t.co/XTRBKNrvss;;;;;
1;RT @vaL3ri4_: Oi gnt fiz uma tirinha de lumity bem curtinha👉👈 essa é minha primeira tirinha espero que gostem :) https://t.co/U618WJCqhq;;;;;
1;RT @rochans9f: Sim amigxs é muito difícil ter apenas um bias no @SF9official por isso escolha um pra cada dia da semana :) https://t.co/sI0…;;;;;
1;"RT @dollybloom_: stop confundir simpatia com segundas intenções 
Thank you :)";;;;;
1;@babee Eu adoro suas newsletters! Sempre anima meu dia e de quebra descubro coisas legais :);;;;;
1;"RT @mateusasato: A arriscada decisão de mirar no que é ""autêntico e moderno"", mas acabar acertando no ""estranho e confuso"". Essa obsessão p…";;;;;
1;simplesmente sem conseguir mexes meu pulso direito sendo q tenho prazo :);;;;;
1;Qm quiser participar da live hj as 22hrs vou estar mandando o link aki nesse post e se quiser jogar cmg, com o Duh… https://t.co/gXNKbICxg0;;;;;
1;@damindez Bom diA :D;;;;;
1;"@KaEl_FW @giuletss tchauzin
aproveite o dinheiro :)";;;;;
1;"@Hanteones @braspress Oi! No campo ""CNPJ"" você vai colocar seu CPF mesmo. Ali em ""Documento"", você vai selecionar ""… https://t.co/HB7FNqvSxQ";;;;;
1;Hoje o grilo já não me incomoda :);;;;;
1;@Ambev Se o adm me escolher eh humilde! Me escolhe aee po, eu sou legal :);;;;;
1;amando minha foto de perfil :));;;;;
1;é sempre assim. vc pode ter várias ideias e atitudes legais que contribuem com o PLANETA, mas vc SEMPRE vai ser jul… https://t.co/4QUd9U4BFF;;;;;
1;"O dólar caiu para: R$ 5,56 :)
Item 556: Light Gray Dye https://t.co/Ewg6DZ9eP2";;;;;
1;"@pedroloos @Pirulla25 Já vou ver :) 
Faz mais por favor, nunca te pedi nada  🥺 👉🏻👈🏻";;;;;
1;pois ne tiveste só uns 20 min na aula de 100 :)) https://t.co/q78uMfjA3M;;;;;
1;@anygsrefuge Bom diaa :);;;;;
1;"RT @brunnosarttori: Senhora! Senhora!

Com a incrível dublagem de @DomBerlinck e @monicamarianno. Sigam eles! :)

 https://t.co/PrCzsOM5Gx";;;;;
1;@hmpstommo nao apareceu na minha tml, eu tenho suas nots mas apareceu do mesmo jeito ent oi :);;;;;
1;"me sentindo excluída :)
o dia já começou uma bela merda";;;;;
1;RT @irismichelle__: Morreu, a minha capacidade de insistir nas pessoas :);;;;;
1;Hoje queria passar o dia deitada, porém.. a vida não me permite :);;;;;
1;RT @delucca: Notem que as táticas do PSL de Sapatênis, os fascistas que sabem usar talheres do Novo, são muito parecidas com as do bolsonar…;;;;;
1;"@Invas7783 🇹🇲🤝🇺🇿

ola irmao :)";;;;;
1;RT @delucca: Notem que as táticas do PSL de Sapatênis, os fascistas que sabem usar talheres do Novo, são muito parecidas com as do bolsonar…;;;;;
1;Euro caiu :) - R$6,45 às 10:20;;;;;
1;@giovanna_takai eu chorei tb :) to indo caçar essa garota;;;;;
1;"@GiselleAnna2 @ARMY_HTP @ARMY_HTP2 Bom dia, Giselle!!
Bom ver que você está por dentro das causas novas do Ribon. A… https://t.co/wVnoMQHpqQ";;;;;
1;RT @irismichelle__: Morreu, a minha capacidade de insistir nas pessoas :);;;;;
1;RT @lucipanizza3: R E S P O N D E M E L A H I S T O R I A :);;;;;
1;@rodhey Feliz aniversário :);;;;;
1;"RT @brunnosarttori: Senhora! Senhora!

Com a incrível dublagem de @DomBerlinck e @monicamarianno. Sigam eles! :)

 https://t.co/PrCzsOM5Gx";;;;;
1;Sim amigxs é muito difícil ter apenas um bias no @SF9official por isso escolha um pra cada dia da semana :) https://t.co/sI0hB41Bpk;;;;;
1;não bastasse ser um drogado de merda e ainda bate na esposa :D;;;;;
1;@bulolsean Bocil :D;;;;;
1;Já li tanta história de gente que esqueceu os materiais acadêmicos com pesquisas e anotações pro tcc em ônibus e et… https://t.co/59S0hqet4n;;;;;
1;"@betaebasta @Conaan_aptx @LDesintoxicados @ManuLaflor :/ bem triste. 
Compensa mesmo comprar no ML ou Amazon de loj… https://t.co/Pp0hLOl9YG";;;;;
1;Magui Corceiro/@magui_corceiro Hola :);;;;;
1;"nem me iludo tlg 
se entrar fico feliz ok
se n entrar n esperava q entrasse mesmo :) https://t.co/mGCtIYPtbW";;;;;
